Original_Contig_Name	contigLen	Sample_Depth	Depth
Meg19_46_scaffold_100021	3397	AB_3033	0.17339100000000002
Meg22_02_scaffold_100021	3316	AB_3033	0.287429
Meg22_1012_scaffold_100021	3361	AB_3033	43.8019
Meg22_1214_scaffold_100021	4185	AB_3033	0.223048
Meg22_1416_scaffold_100021	3080	AB_3033	0.24470999999999998
Meg22_1618_scaffold_106675	4947	AB_3033	2.5030200000000002
Meg22_24_scaffold_100021	3458	AB_3033	3.26602
Meg22_46_scaffold_100021	3725	AB_3033	0.176783
Meg22_810_scaffold_100021	3637	AB_3033	1.0846
WB1_scaffold_106675	3328	AB_3033	0.813719
AB_03_scaffold_100022	2873	AB_3033	0.41278000000000004
AB_1215_scaffold_100022	4125	AB_3033	1.17987
AB_3033_scaffold_100022	2193	AB_3033	9.163
AB_69_scaffold_100022	3074	AB_3033	0.458276
Meg19_02_scaffold_100022	3035	AB_3033	0.311612
Meg19_1012_scaffold_100022	4512	AB_3033	1.00757
Meg19_46_scaffold_100022	3397	AB_3033	0.9128430000000001
Meg22_02_scaffold_100022	3316	AB_3033	0.406823
Meg22_1012_scaffold_100022	3361	AB_3033	1.1009
Meg22_1214_scaffold_100022	3823	AB_3033	0.16226500000000002
Meg22_1416_scaffold_100022	3080	AB_3033	0.25256
Meg22_1618_scaffold_106684	2335	AB_3033	0.161098
Meg22_24_scaffold_100022	3457	AB_3033	0.498337
Meg22_46_scaffold_100022	3725	AB_3033	0.9337059999999999
Meg22_810_scaffold_100022	3637	AB_3033	0.16403800000000002
WB1_scaffold_106684	5452	AB_3033	0.534327
AB_03_scaffold_100023	2873	AB_3033	0.247521
AB_1215_scaffold_100023	2338	AB_3033	0.132998
AB_3033_scaffold_100023	2193	AB_3033	22.0005
AB_69_scaffold_100023	3074	AB_3033	0.132011
Meg19_02_scaffold_100023	3035	AB_3033	0.09844019999999999
Meg19_1012_scaffold_100023	4280	AB_3033	0.716949
Meg19_46_scaffold_100023	5449	AB_3033	0.363842
Meg22_02_scaffold_100023	3316	AB_3033	0.892925
Meg22_1012_scaffold_100023	3360	AB_3033	1.45202
Meg22_1214_scaffold_100023	4933	AB_3033	0.318628
Meg22_1416_scaffold_100023	3080	AB_3033	0.7590439999999999
Meg22_1618_scaffold_106686	2573	AB_3033	0.202229
Meg22_24_scaffold_100023	3457	AB_3033	2.31751
Meg22_46_scaffold_100023	3725	AB_3033	68.8822
Meg22_810_scaffold_100023	3637	AB_3033	0.388873
WB1_scaffold_106686	3328	AB_3033	0.370988
AB_03_scaffold_100024	3668	AB_3033	0.254406
AB_1215_scaffold_100024	2338	AB_3033	114.969
AB_3033_scaffold_100024	2193	AB_3033	31.511999999999997
AB_69_scaffold_100024	4520	AB_3033	0.37803200000000003
Meg19_02_scaffold_100024	3035	AB_3033	0.17088399999999998
Meg19_1012_scaffold_100024	4280	AB_3033	0.0937046
Meg19_46_scaffold_100024	5359	AB_3033	1.95085
Meg22_02_scaffold_100024	3316	AB_3033	0.5334810000000001
Meg22_1012_scaffold_100024	3360	AB_3033	0.31838
Meg22_1214_scaffold_100024	4089	AB_3033	8.08429
Meg22_1416_scaffold_100024	3361	AB_3033	0.293367
Meg22_1618_scaffold_106691	3086	AB_3033	0.23024499999999998
Meg22_24_scaffold_100024	3457	AB_3033	0.170547
Meg22_46_scaffold_100024	3725	AB_3033	0.193287
Meg22_810_scaffold_100024	3637	AB_3033	0.8611989999999999
WB1_scaffold_106691	3328	AB_3033	5.44179
AB_03_scaffold_100025	5262	AB_3033	0.434859
AB_1215_scaffold_100025	2338	AB_3033	51.0951
AB_3033_scaffold_100025	2193	AB_3033	5.12726
AB_69_scaffold_100025	4611	AB_3033	63.8778
Meg19_02_scaffold_100025	3035	AB_3033	0.094974
Meg19_1012_scaffold_100025	4280	AB_3033	0.653753
Meg19_46_scaffold_100025	3397	AB_3033	0.139821
Meg22_02_scaffold_100025	5243	AB_3033	0.25800100000000004
Meg22_1012_scaffold_100025	3360	AB_3033	0.276636
Meg22_1214_scaffold_100025	3823	AB_3033	0.24857100000000001
Meg22_1416_scaffold_100025	3080	AB_3033	0.794198
Meg22_1618_scaffold_106699	3375	AB_3033	1.56341
Meg22_24_scaffold_100025	4612	AB_3033	2.53855
Meg22_46_scaffold_100025	3725	AB_3033	0.228252
Meg22_810_scaffold_100025	3637	AB_3033	0.498996
WB1_scaffold_106699	4708	AB_3033	1.27512
AB_03_scaffold_100026	2873	AB_3033	0.273963
AB_1215_scaffold_100026	2338	AB_3033	0.397623
AB_3033_scaffold_100026	2193	AB_3033	6.16544
AB_69_scaffold_100026	3074	AB_3033	0.316689
Meg19_02_scaffold_100026	3035	AB_3033	0.509185
Meg19_1012_scaffold_100026	4280	AB_3033	0.681114
Meg19_46_scaffold_100026	3397	AB_3033	0.145057
Meg22_02_scaffold_100026	3316	AB_3033	0.955464
Meg22_1012_scaffold_100026	3559	AB_3033	0.346436
Meg22_1214_scaffold_100026	3823	AB_3033	0.502042
Meg22_1416_scaffold_100026	3080	AB_3033	0.294881
Meg22_1618_scaffold_106726	2917	AB_3033	0.79906
Meg22_24_scaffold_100026	6426	AB_3033	20.4383
Meg22_46_scaffold_100026	3725	AB_3033	0.325035
Meg22_810_scaffold_100026	3637	AB_3033	0.47834799999999994
WB1_scaffold_106726	3327	AB_3033	0.676739
AB_03_scaffold_100027	2873	AB_3033	0.14763099999999998
AB_1215_scaffold_100027	2840	AB_3033	0.296283
AB_3033_scaffold_100027	2193	AB_3033	84.6975
AB_69_scaffold_100027	3074	AB_3033	0.35841300000000004
Meg19_02_scaffold_100027	3035	AB_3033	0.280763
Meg19_1012_scaffold_100027	8081	AB_3033	0.193923
Meg19_46_scaffold_100027	3397	AB_3033	1.0954700000000002
Meg22_02_scaffold_100027	3316	AB_3033	0.21162399999999998
Meg22_1012_scaffold_100027	3360	AB_3033	0.492835
Meg22_1214_scaffold_100027	5484	AB_3033	0.24540700000000001
Meg22_1416_scaffold_100027	3080	AB_3033	0.524573
Meg22_1618_scaffold_106751	2169	AB_3033	0.623081
Meg22_24_scaffold_100027	3457	AB_3033	0.162685
Meg22_46_scaffold_100027	5396	AB_3033	0.209302
Meg22_810_scaffold_100027	3637	AB_3033	0.161744
WB1_scaffold_106751	3327	AB_3033	0.512748
AB_03_scaffold_100028	2873	AB_3033	0.720162
AB_1215_scaffold_100028	2338	AB_3033	0.540219
AB_3033_scaffold_100028	2193	AB_3033	12.8571
AB_69_scaffold_100028	3074	AB_3033	0.8731190000000001
Meg19_02_scaffold_100028	4533	AB_3033	0.315765
Meg19_1012_scaffold_100028	4280	AB_3033	0.292978
Meg19_46_scaffold_100028	4030	AB_3033	0.0989691
Meg22_02_scaffold_100028	3316	AB_3033	0.0985471
Meg22_1012_scaffold_100028	3360	AB_3033	0.27352
Meg22_1214_scaffold_100028	3823	AB_3033	0.29594299999999996
Meg22_1416_scaffold_100028	3080	AB_3033	7.766889999999999
Meg22_1618_scaffold_106752	2416	AB_3033	0.32259499999999997
Meg22_24_scaffold_100028	7100	AB_3033	0.5271939999999999
Meg22_46_scaffold_100028	3725	AB_3033	0.946573
Meg22_810_scaffold_100028	3637	AB_3033	18.3258
WB1_scaffold_106752	3327	AB_3033	0.866226
AB_03_scaffold_100029	2873	AB_3033	0.653691
AB_1215_scaffold_100029	2338	AB_3033	2.98355
AB_3033_scaffold_100029	2193	AB_3033	20.7763
AB_69_scaffold_100029	3074	AB_3033	0.572503
Meg19_02_scaffold_100029	3035	AB_3033	0.20935900000000002
Meg19_1012_scaffold_100029	4624	AB_3033	13.5816
Meg19_46_scaffold_100029	3644	AB_3033	0.257871
Meg22_02_scaffold_100029	3316	AB_3033	0.351548
Meg22_1012_scaffold_100029	3360	AB_3033	8.39813
Meg22_1214_scaffold_100029	3823	AB_3033	0.4318
Meg22_1416_scaffold_100029	3080	AB_3033	0.548805
Meg22_1618_scaffold_106755	2670	AB_3033	0.451587
Meg22_24_scaffold_100029	4512	AB_3033	0.305823
Meg22_46_scaffold_100029	4051	AB_3033	0.540374
Meg22_810_scaffold_100029	3637	AB_3033	0.786349
WB1_scaffold_106755	3326	AB_3033	0.211272
AB_03_scaffold_10003	10456	AB_3033	0.3798760000000001
AB_1215_scaffold_10003	9695	AB_3033	1.31765
AB_3033_scaffold_10003	11343	AB_3033	11.529000000000002
AB_69_scaffold_10003	11081	AB_3033	1.26576
Meg19_02_scaffold_10003	14805	AB_3033	0.15673800000000002
Meg19_1012_scaffold_10003	15954	AB_3033	0.243419
Meg19_46_scaffold_10003	11711	AB_3033	0.323761
Meg22_02_scaffold_10003	9478	AB_3033	0.6753859999999999
Meg22_1012_scaffold_10003	32255	AB_3033	0.682604
Meg22_1214_scaffold_10003	19747	AB_3033	0.271827
Meg22_1416_scaffold_10003	10640	AB_3033	0.359199
Meg22_1618_scaffold_10003	10285	AB_3033	9.26591
Meg22_24_scaffold_10003	13713	AB_3033	0.393571
Meg22_46_scaffold_10003	12220	AB_3033	0.226429
Meg22_810_scaffold_10003	16578	AB_3033	0.232104
WB1_scaffold_10003	20028	AB_3033	0.484908
AB_03_scaffold_100030	2873	AB_3033	0.244216
AB_1215_scaffold_100030	2338	AB_3033	0.15950599999999998
AB_3033_scaffold_100030	2193	AB_3033	675.4780000000002
AB_69_scaffold_100030	4416	AB_3033	0.473746
Meg19_02_scaffold_100030	3035	AB_3033	0.211092
Meg19_1012_scaffold_100030	4280	AB_3033	0.0842615
Meg19_46_scaffold_100030	3397	AB_3033	0.352941
Meg22_02_scaffold_100030	3881	AB_3033	0.23479
Meg22_1012_scaffold_100030	3638	AB_3033	1.1789
Meg22_1214_scaffold_100030	3823	AB_3033	0.197114
Meg22_1416_scaffold_100030	3080	AB_3033	1.51229
Meg22_1618_scaffold_106758	2136	AB_3033	0.393756
Meg22_24_scaffold_100030	5686	AB_3033	0.730672
Meg22_46_scaffold_100030	3725	AB_3033	0.206434
Meg22_810_scaffold_100030	3950	AB_3033	0.331579
WB1_scaffold_106758	3326	AB_3033	0.661209
AB_03_scaffold_100031	2873	AB_3033	0.254499
AB_1215_scaffold_100031	2338	AB_3033	0.579068
AB_3033_scaffold_100031	2193	AB_3033	14.5786
AB_69_scaffold_100031	3074	AB_3033	0.46408999999999995
Meg19_02_scaffold_100031	3035	AB_3033	0.14419400000000002
Meg19_1012_scaffold_100031	4280	AB_3033	1.8109
Meg19_46_scaffold_100031	4668	AB_3033	0.373838
Meg22_02_scaffold_100031	4218	AB_3033	0.47369700000000003
Meg22_1012_scaffold_100031	3360	AB_3033	0.23831799999999997
Meg22_1214_scaffold_100031	3823	AB_3033	0.209366
Meg22_1416_scaffold_100031	3080	AB_3033	0.357338
Meg22_1618_scaffold_106762	2955	AB_3033	0.44278100000000004
Meg22_24_scaffold_100031	3457	AB_3033	0.41941300000000004
Meg22_46_scaffold_100031	3725	AB_3033	1.5228
Meg22_810_scaffold_100031	3637	AB_3033	0.8316600000000001
WB1_scaffold_106762	3326	AB_3033	0.36649899999999996
AB_03_scaffold_100032	2873	AB_3033	0.8185819999999999
AB_1215_scaffold_100032	2338	AB_3033	0.547075
AB_3033_scaffold_100032	2193	AB_3033	16.2589
AB_69_scaffold_100032	3074	AB_3033	0.0967852
Meg19_02_scaffold_100032	3035	AB_3033	0.354593
Meg19_1012_scaffold_100032	4618	AB_3033	1.2509
Meg19_46_scaffold_100032	5220	AB_3033	0.278304
Meg22_02_scaffold_100032	3316	AB_3033	0.294694
Meg22_1012_scaffold_100032	3360	AB_3033	1.29439
Meg22_1214_scaffold_100032	3823	AB_3033	0.228696
Meg22_1416_scaffold_100032	3080	AB_3033	26.5638
Meg22_1618_scaffold_106768	3305	AB_3033	92.5797
Meg22_24_scaffold_100032	3457	AB_3033	0.243423
Meg22_46_scaffold_100032	3725	AB_3033	0.908811
Meg22_810_scaffold_100032	3637	AB_3033	0.279323
WB1_scaffold_106768	3326	AB_3033	1.5472299999999999
AB_03_scaffold_100033	2873	AB_3033	0.5706939999999999
AB_1215_scaffold_100033	2338	AB_3033	0.39168200000000003
AB_3033_scaffold_100033	2193	AB_3033	6.42438
AB_69_scaffold_100033	3074	AB_3033	0.25342
Meg19_02_scaffold_100033	3035	AB_3033	0.09982669999999999
Meg19_1012_scaffold_100033	4280	AB_3033	0.475545
Meg19_46_scaffold_100033	3397	AB_3033	0.144441
Meg22_02_scaffold_100033	3689	AB_3033	0.134501
Meg22_1012_scaffold_100033	3360	AB_3033	0.1081
Meg22_1214_scaffold_100033	5863	AB_3033	0.26781
Meg22_1416_scaffold_100033	3080	AB_3033	11.4222
Meg22_1618_scaffold_106786	4918	AB_3033	0.533347
Meg22_24_scaffold_100033	3457	AB_3033	0.260357
Meg22_46_scaffold_100033	3725	AB_3033	0.118322
Meg22_810_scaffold_100033	3637	AB_3033	0.359335
WB1_scaffold_106786	3326	AB_3033	2.00189
AB_03_scaffold_100034	2873	AB_3033	0.363937
AB_1215_scaffold_100034	2338	AB_3033	0.398537
AB_3033_scaffold_100034	2193	AB_3033	7.72785
AB_69_scaffold_100034	3073	AB_3033	0.878549
Meg19_02_scaffold_100034	3035	AB_3033	0.232582
Meg19_1012_scaffold_100034	4280	AB_3033	1.23245
Meg19_46_scaffold_100034	3397	AB_3033	0.552818
Meg22_02_scaffold_100034	3316	AB_3033	0.912508
Meg22_1012_scaffold_100034	3360	AB_3033	0.133956
Meg22_1214_scaffold_100034	3823	AB_3033	0.331609
Meg22_1416_scaffold_100034	3080	AB_3033	0.34266199999999997
Meg22_1618_scaffold_106793	2410	AB_3033	0.631858
Meg22_24_scaffold_100034	3457	AB_3033	0.173874
Meg22_46_scaffold_100034	7124	AB_3033	0.226556
Meg22_810_scaffold_100034	3637	AB_3033	0.192716
WB1_scaffold_106793	3326	AB_3033	0.806045
AB_03_scaffold_100035	2873	AB_3033	1.8711
AB_1215_scaffold_100035	2338	AB_3033	1.13163
AB_3033_scaffold_100035	2193	AB_3033	9.78561
AB_69_scaffold_100035	3073	AB_3033	0.339719
Meg19_02_scaffold_100035	3035	AB_3033	0.808666
Meg19_1012_scaffold_100035	4280	AB_3033	0.169249
Meg19_46_scaffold_100035	3397	AB_3033	0.292578
Meg22_02_scaffold_100035	3315	AB_3033	0.0685624
Meg22_1012_scaffold_100035	4463	AB_3033	0.524461
Meg22_1214_scaffold_100035	3823	AB_3033	0.294582
Meg22_1416_scaffold_100035	3748	AB_3033	0.9836020000000001
Meg22_1618_scaffold_106795	2442	AB_3033	2.22295
Meg22_24_scaffold_100035	3457	AB_3033	0.42153
Meg22_46_scaffold_100035	3941	AB_3033	0.384331
Meg22_810_scaffold_100035	3637	AB_3033	0.362489
WB1_scaffold_106795	4991	AB_3033	0.31790999999999997
AB_03_scaffold_100036	2873	AB_3033	0.532868
AB_1215_scaffold_100036	2338	AB_3033	7.71846
AB_3033_scaffold_100036	2722	AB_3033	15.7858
AB_69_scaffold_100036	3073	AB_3033	0.10674000000000004
Meg19_02_scaffold_100036	3035	AB_3033	0.401386
Meg19_1012_scaffold_100036	4280	AB_3033	0.5300239999999999
Meg19_46_scaffold_100036	3753	AB_3033	1.30835
Meg22_02_scaffold_100036	3559	AB_3033	0.349956
Meg22_1012_scaffold_100036	3360	AB_3033	0.353583
Meg22_1214_scaffold_100036	3823	AB_3033	0.562755
Meg22_1416_scaffold_100036	3080	AB_3033	1.5744
Meg22_1618_scaffold_106800	2284	AB_3033	0.0726335
Meg22_24_scaffold_100036	3457	AB_3033	0.137889
Meg22_46_scaffold_100036	3725	AB_3033	0.47300699999999996
Meg22_810_scaffold_100036	3637	AB_3033	4.35131
WB1_scaffold_106800	3326	AB_3033	0.515113
AB_03_scaffold_100037	2873	AB_3033	0.280206
AB_1215_scaffold_100037	2338	AB_3033	9.30073
AB_3033_scaffold_100037	2193	AB_3033	7.51003
AB_69_scaffold_100037	3073	AB_3033	0.191242
Meg19_02_scaffold_100037	3035	AB_3033	0.08908150000000001
Meg19_1012_scaffold_100037	4280	AB_3033	0.812107
Meg19_46_scaffold_100037	3397	AB_3033	0.769634
Meg22_02_scaffold_100037	3315	AB_3033	0.31153200000000003
Meg22_1012_scaffold_100037	3360	AB_3033	0.13053
Meg22_1214_scaffold_100037	3823	AB_3033	19.8102
Meg22_1416_scaffold_100037	3080	AB_3033	1.8802
Meg22_1618_scaffold_106805	4488	AB_3033	0.304518
Meg22_24_scaffold_100037	3457	AB_3033	1.95555
Meg22_46_scaffold_100037	3725	AB_3033	0.0755245
Meg22_810_scaffold_100037	3637	AB_3033	0.05620880000000001
WB1_scaffold_106805	4234	AB_3033	0.961557
AB_03_scaffold_100038	2873	AB_3033	0.21887600000000001
AB_1215_scaffold_100038	2337	AB_3033	1.3639700000000001
AB_3033_scaffold_100038	2193	AB_3033	60.6407
AB_69_scaffold_100038	3073	AB_3033	0.47348599999999996
Meg19_02_scaffold_100038	3035	AB_3033	0.16395099999999999
Meg19_1012_scaffold_100038	4280	AB_3033	0.8506049999999999
Meg19_46_scaffold_100038	5856	AB_3033	0.322818
Meg22_02_scaffold_100038	3315	AB_3033	0.834123
Meg22_1012_scaffold_100038	3360	AB_3033	0.548287
Meg22_1214_scaffold_100038	6469	AB_3033	0.578573
Meg22_1416_scaffold_100038	6119	AB_3033	3.1429
Meg22_1618_scaffold_106809	2845	AB_3033	1.19518
Meg22_24_scaffold_100038	3457	AB_3033	0.398851
Meg22_46_scaffold_100038	3725	AB_3033	0.47300699999999996
Meg22_810_scaffold_100038	3637	AB_3033	0.135073
WB1_scaffold_106809	3325	AB_3033	0.331024
AB_03_scaffold_100039	3670	AB_3033	0.222727
AB_1215_scaffold_100039	2337	AB_3033	0.26749
AB_3033_scaffold_100039	2193	AB_3033	22.9501
AB_69_scaffold_100039	3073	AB_3033	1.5272
Meg19_02_scaffold_100039	3035	AB_3033	0.126863
Meg19_1012_scaffold_100039	4280	AB_3033	0.158111
Meg19_46_scaffold_100039	10953	AB_3033	0.454966
Meg22_02_scaffold_100039	3315	AB_3033	1.00916
Meg22_1012_scaffold_100039	3360	AB_3033	0.44299099999999997
Meg22_1214_scaffold_100039	3823	AB_3033	6.10618
Meg22_1416_scaffold_100039	3080	AB_3033	0.576451
Meg22_1618_scaffold_106813	2688	AB_3033	0.8577620000000001
Meg22_24_scaffold_100039	3457	AB_3033	0.127003
Meg22_46_scaffold_100039	4464	AB_3033	0.10454300000000001
Meg22_810_scaffold_100039	3637	AB_3033	0.238887
WB1_scaffold_106813	3325	AB_3033	0.955276
AB_03_scaffold_10004	8975	AB_3033	0.242606
AB_1215_scaffold_10004	13440	AB_3033	0.964259
AB_3033_scaffold_10004	11343	AB_3033	7.301439999999999
AB_69_scaffold_10004	10784	AB_3033	0.7527739999999999
Meg19_02_scaffold_10004	9503	AB_3033	0.23789200000000002
Meg19_1012_scaffold_10004	15954	AB_3033	0.282903
Meg19_46_scaffold_10004	10970	AB_3033	0.177542
Meg22_02_scaffold_10004	9477	AB_3033	1.40688
Meg22_1012_scaffold_10004	16602	AB_3033	0.212315
Meg22_1214_scaffold_10004	18153	AB_3033	0.652502
Meg22_1416_scaffold_10004	10640	AB_3033	0.18398499999999998
Meg22_1618_scaffold_10004	11346	AB_3033	0.373973
Meg22_24_scaffold_10004	9717	AB_3033	0.33427399999999996
Meg22_46_scaffold_10004	18791	AB_3033	0.560431
Meg22_810_scaffold_10004	25370	AB_3033	0.200793
WB1_scaffold_10004	13714	AB_3033	0.582719
AB_03_scaffold_100040	2873	AB_3033	0.23980900000000002
AB_1215_scaffold_100040	2337	AB_3033	0.258345
AB_3033_scaffold_100040	2193	AB_3033	304.242
AB_69_scaffold_100040	3416	AB_3033	0.290876
Meg19_02_scaffold_100040	3035	AB_3033	0.210052
Meg19_1012_scaffold_100040	7958	AB_3033	0.659068
Meg19_46_scaffold_100040	3397	AB_3033	0.690484
Meg22_02_scaffold_100040	3315	AB_3033	0.24644499999999997
Meg22_1012_scaffold_100040	3360	AB_3033	0.250467
Meg22_1214_scaffold_100040	6029	AB_3033	0.145093
Meg22_1416_scaffold_100040	3080	AB_3033	0.404096
Meg22_1618_scaffold_106824	2279	AB_3033	0.34429299999999996
Meg22_24_scaffold_100040	4058	AB_3033	0.45496400000000004
Meg22_46_scaffold_100040	3724	AB_3033	11.2736
Meg22_810_scaffold_100040	3637	AB_3033	0.17866400000000002
WB1_scaffold_106824	3325	AB_3033	0.670551
AB_03_scaffold_100041	3369	AB_3033	1.8676599999999999
AB_1215_scaffold_100041	2806	AB_3033	0.42883999999999994
AB_3033_scaffold_100041	2193	AB_3033	5.64905
AB_69_scaffold_100041	3073	AB_3033	0.531303
Meg19_02_scaffold_100041	3035	AB_3033	3.00624
Meg19_1012_scaffold_100041	4280	AB_3033	0.0774818
Meg19_46_scaffold_100041	3397	AB_3033	0.25100100000000003
Meg22_02_scaffold_100041	3315	AB_3033	0.53049
Meg22_1012_scaffold_100041	4016	AB_3033	0.18054800000000001
Meg22_1214_scaffold_100041	3823	AB_3033	0.158726
Meg22_1416_scaffold_100041	3532	AB_3033	1.5115299999999998
Meg22_1618_scaffold_106828	3796	AB_3033	1.35107
Meg22_24_scaffold_100041	3457	AB_3033	0.4405810000000001
Meg22_46_scaffold_100041	3724	AB_3033	0.124231
Meg22_810_scaffold_100041	3637	AB_3033	0.407514
WB1_scaffold_106828	3325	AB_3033	1.41606
AB_03_scaffold_100042	2873	AB_3033	0.15240499999999998
AB_1215_scaffold_100042	4455	AB_3033	0.946341
AB_3033_scaffold_100042	5874	AB_3033	66.3574
AB_69_scaffold_100042	3073	AB_3033	1.0715
Meg19_02_scaffold_100042	3115	AB_3033	0.179427
Meg19_1012_scaffold_100042	4280	AB_3033	0.231719
Meg19_46_scaffold_100042	3397	AB_3033	1.21035
Meg22_02_scaffold_100042	3315	AB_3033	0.561453
Meg22_1012_scaffold_100042	3360	AB_3033	0.376947
Meg22_1214_scaffold_100042	3823	AB_3033	0.101824
Meg22_1416_scaffold_100042	3795	AB_3033	0.357202
Meg22_1618_scaffold_106831	2268	AB_3033	0.65628
Meg22_24_scaffold_100042	3457	AB_3033	0.581494
Meg22_46_scaffold_100042	3724	AB_3033	0.300224
Meg22_810_scaffold_100042	4327	AB_3033	0.654537
WB1_scaffold_106831	3325	AB_3033	0.870236
AB_03_scaffold_100043	2872	AB_3033	0.35231399999999996
AB_1215_scaffold_100043	2337	AB_3033	0.373114
AB_3033_scaffold_100043	2193	AB_3033	8.0186
AB_69_scaffold_100043	3073	AB_3033	1.40575
Meg19_02_scaffold_100043	3035	AB_3033	0.280763
Meg19_1012_scaffold_100043	4735	AB_3033	1.98888
Meg19_46_scaffold_100043	6918	AB_3033	0.11642999999999999
Meg22_02_scaffold_100043	3315	AB_3033	0.426224
Meg22_1012_scaffold_100043	3360	AB_3033	0.500312
Meg22_1214_scaffold_100043	6979	AB_3033	0.44223199999999996
Meg22_1416_scaffold_100043	3080	AB_3033	0.390102
Meg22_1618_scaffold_106833	2081	AB_3033	0.267737
Meg22_24_scaffold_100043	3457	AB_3033	0.163895
Meg22_46_scaffold_100043	3724	AB_3033	0.41969799999999996
Meg22_810_scaffold_100043	3637	AB_3033	0.11413800000000004
WB1_scaffold_106833	3325	AB_3033	0.55685
AB_03_scaffold_100044	2872	AB_3033	0.161278
AB_1215_scaffold_100044	2337	AB_3033	94.4234
AB_3033_scaffold_100044	2193	AB_3033	14.8194
AB_69_scaffold_100044	3073	AB_3033	0.468012
Meg19_02_scaffold_100044	3035	AB_3033	0.296707
Meg19_1012_scaffold_100044	6974	AB_3033	0.48329399999999995
Meg19_46_scaffold_100044	3397	AB_3033	0.319988
Meg22_02_scaffold_100044	3315	AB_3033	0.51248
Meg22_1012_scaffold_100044	3360	AB_3033	0.302181
Meg22_1214_scaffold_100044	4306	AB_3033	0.408325
Meg22_1416_scaffold_100044	3080	AB_3033	0.274744
Meg22_1618_scaffold_106844	2672	AB_3033	0.912768
Meg22_24_scaffold_100044	3457	AB_3033	0.965528
Meg22_46_scaffold_100044	3724	AB_3033	8.75042
Meg22_810_scaffold_100044	3637	AB_3033	0.7573850000000001
WB1_scaffold_106844	3325	AB_3033	0.456063
AB_03_scaffold_100045	2872	AB_3033	0.542616
AB_1215_scaffold_100045	3694	AB_3033	0.286964
AB_3033_scaffold_100045	2193	AB_3033	8.77435
AB_69_scaffold_100045	3073	AB_3033	78.1416
Meg19_02_scaffold_100045	3035	AB_3033	0.351473
Meg19_1012_scaffold_100045	4279	AB_3033	0.513926
Meg19_46_scaffold_100045	3397	AB_3033	0.26547600000000005
Meg22_02_scaffold_100045	5078	AB_3033	1.7203700000000002
Meg22_1012_scaffold_100045	4770	AB_3033	0.21948099999999998
Meg22_1214_scaffold_100045	3822	AB_3033	0.39106799999999997
Meg22_1416_scaffold_100045	3080	AB_3033	0.25256
Meg22_1618_scaffold_106851	3032	AB_3033	2.195
Meg22_24_scaffold_100045	3457	AB_3033	0.44027799999999995
Meg22_46_scaffold_100045	3938	AB_3033	0.428458
Meg22_810_scaffold_100045	3637	AB_3033	15.9447
WB1_scaffold_106851	4435	AB_3033	0.94119
AB_03_scaffold_100046	2872	AB_3033	0.135562
AB_1215_scaffold_100046	2337	AB_3033	0.473708
AB_3033_scaffold_100046	2623	AB_3033	51.7347
AB_69_scaffold_100046	3073	AB_3033	0.817995
Meg19_02_scaffold_100046	3035	AB_3033	0.117851
Meg19_1012_scaffold_100046	4279	AB_3033	25.7888
Meg19_46_scaffold_100046	3397	AB_3033	1.5457299999999998
Meg22_02_scaffold_100046	3315	AB_3033	0.602212
Meg22_1012_scaffold_100046	3360	AB_3033	0.64704
Meg22_1214_scaffold_100046	9475	AB_3033	0.197641
Meg22_1416_scaffold_100046	3080	AB_3033	0.753925
Meg22_1618_scaffold_106861	3321	AB_3033	0.6209399999999999
Meg22_24_scaffold_100046	3457	AB_3033	1.10674
Meg22_46_scaffold_100046	4740	AB_3033	0.275599
Meg22_810_scaffold_100046	3637	AB_3033	373.57599999999996
WB1_scaffold_106861	3324	AB_3033	0.717391
AB_03_scaffold_100047	2872	AB_3033	0.5705359999999999
AB_1215_scaffold_100047	2337	AB_3033	0.235025
AB_3033_scaffold_100047	2193	AB_3033	10.8184
AB_69_scaffold_100047	3073	AB_3033	0.32877199999999995
Meg19_02_scaffold_100047	3035	AB_3033	0.361179
Meg19_1012_scaffold_100047	4279	AB_3033	0.0523129
Meg19_46_scaffold_100047	3397	AB_3033	0.15429600000000002
Meg22_02_scaffold_100047	5378	AB_3033	0.43974799999999997
Meg22_1012_scaffold_100047	3887	AB_3033	0.085095
Meg22_1214_scaffold_100047	3822	AB_3033	0.46459700000000004
Meg22_1416_scaffold_100047	3080	AB_3033	0.47884
Meg22_1618_scaffold_106864	2812	AB_3033	0.33095399999999997
Meg22_24_scaffold_100047	3457	AB_3033	0.062292099999999996
Meg22_46_scaffold_100047	3724	AB_3033	0.511472
Meg22_810_scaffold_100047	3637	AB_3033	0.460855
WB1_scaffold_106864	3324	AB_3033	0.587587
AB_03_scaffold_100048	2981	AB_3033	0.8364540000000001
AB_1215_scaffold_100048	2337	AB_3033	0.21856399999999998
AB_3033_scaffold_100048	2193	AB_3033	22.5781
AB_69_scaffold_100048	3073	AB_3033	0.37153600000000003
Meg19_02_scaffold_100048	5818	AB_3033	0.253176
Meg19_1012_scaffold_100048	4279	AB_3033	0.145071
Meg19_46_scaffold_100048	3397	AB_3033	0.944256
Meg22_02_scaffold_100048	3315	AB_3033	1.23728
Meg22_1012_scaffold_100048	3360	AB_3033	0.7510899999999999
Meg22_1214_scaffold_100048	3822	AB_3033	0.619553
Meg22_1416_scaffold_100048	3080	AB_3033	2.28737
Meg22_1618_scaffold_106877	2599	AB_3033	0.14740699999999998
